case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
low_quality,ANALYTICAL_REFERENCE,B,4,240.0,positive,7.465983629965759e-14,,7.285229008292716e-14,-1.632896157031126e-14,1.4624498918715837e-13,,1.4570458016585432e-13,1.25607396694702e-14,7.707858776888524e-14,,-7.25382715911904e-14,-2.6063534814150665e-14,0.0,,0.0,0.0,1.352833064392184e-13,,-1.2560739669470198e-13,-5.02429586778808e-14,,,,,,2.8435583831733396e-15,,-3.1401849173675755e-16,-2.826166425630796e-15
low_quality,ANALYTICAL_REFERENCE,B,5,300.0,negative,19.999999999999954,120.00000000001012,-10.000000000003036,17.320508075686966,4.102195869940039,44.855854074420904,2.9079789480779565,2.8933837272108476,19.358663112169832,131.81906542098005,-12.907978948078489,14.427124348478024,0.0,,0.0,0.0,1.548666162408293,131.81906542096812,-1.032620388408757,1.1541499105536406,96.79331556084938,20.510979349700243,94.74122831689486,5.258771683107112,0.0,3.146012717027875e-12,1.573006358513941e-11,-2.502886786714953e-12,-1.9060308886764687e-12
low_quality,ANALYTICAL_REFERENCE,B,6,360.0,zero,5.862650393847435e-14,,-4.207847789272517e-14,4.0822403925778147e-14,1.1926255301471394e-13,,-1.0362610227312915e-13,5.903547644650994e-14,5.3640667717442266e-14,,5.147940648909427e-14,-1.507288760336424e-14,0.0,,0.0,0.0,1.775512869411035e-13,,1.130466570252318e-13,-1.3691206239722518e-13,,,,,,1.054655265108706e-14,,1.0068217891309704e-14,-3.1401849173675534e-15
low_quality,ANALYTICAL_REFERENCE,B,7,420.0,positive,14.000000000000124,-99.99999999998975,-2.431074487334577,-13.78730854217147,9.45985826319416,-100.64884035533626,-1.748079284428379,-9.296942356230634,4.542011771344811,-98.64853371054099,-0.6829952029021849,-4.490366185941569,0.0,,0.0,0.0,4.996379001532205,-12.818970235379034,4.871848989917799,-1.1085533574839177,32.44294122389122,67.57041616567197,32.43391647227367,67.56608352772649,-0.0,4.0793608479772096e-12,2.913829177126553e-11,-4.013012144810091e-12,7.327471962526033e-13
low_quality,ANALYTICAL_REFERENCE,B,8,480.0,negative,1.6243257199107298e-13,,-1.5857933832706127e-13,-3.5170071074516555e-14,1.5056967699222245e-13,,-1.4609710328052525e-13,-3.642614504146358e-14,1.6247233007794927e-14,,1.2246721177733445e-14,-1.067662871904967e-14,0.0,,0.0,0.0,4.253252670430977e-13,,3.6928574628242385e-13,2.1102042644709936e-13,,,,,,2.7457433771826317e-14,,-2.4728956224269468e-14,1.1932702685996694e-14
low_quality,ANALYTICAL_REFERENCE,B,9,540.0,zero,1.0421629883604046e-13,,1.004859173557616e-13,-2.7633627272834437e-14,1.4776897460738367e-13,,1.2058310082691391e-13,-8.541302975239736e-14,2.7382700568288942e-14,,-2.198129442157285e-14,1.632896157031126e-14,0.0,,0.0,0.0,3.2358961836779653e-13,,-2.9140916033170863e-13,1.4068028429806622e-13,,,,,,4.1493239517358224e-14,,1.8841109504205295e-15,4.145044090925166e-14
low_quality,ANALYTICAL_REFERENCE,B,10,600.0,positive,8.720955563955665e-14,,5.02429586778808e-14,-7.128219762424338e-14,1.8082666982890254e-13,,9.797376942186756e-14,-1.5198495000058942e-13,4.241458822570976e-14,,-1.946914648767881e-14,3.7682219008410597e-14,0.0,,0.0,0.0,4.4689586636576036e-13,,-3.9189507768747024e-13,2.1478864834794042e-13,,,,,,5.1473177071149596e-14,,-2.8261664256307952e-14,4.302053336793544e-14
low_quality,ANALYTICAL_REFERENCE,B,11,660.0,negative,9.000000000000078,109.99999999999916,-3.0781812899309218,8.457233587073294,6.939379048568238,109.94059617666011,-2.3666453407454853,6.523340510109488,2.0606372412707064,110.20004802517329,-0.7115359491844785,1.933893076964156,0.0,,0.0,0.0,5.7570585366195175,-161.44078860900294,-5.457664063399406,-1.8323825924577926,22.895969347452095,77.10421165075753,22.895829790373277,77.10417020962673,0.0,1.020153030879958e-12,1.133503367644388e-11,-9.580114479490476e-13,-3.5060843117662444e-13
low_quality,ANALYTICAL_REFERENCE,B,12,720.0,zero,8.226085852327241e-14,,8.164480785155629e-14,1.004859173557616e-14,8.753459076287978e-14,,-1.9155127995942053e-14,8.541302975239736e-14,6.828313871090049e-14,,4.7730810743986756e-14,-4.88298754650654e-14,0.0,,0.0,0.0,1.9926892011852938e-13,,-1.6580176363700662e-13,-1.1053450909133775e-13,,,,,,5.933308561894624e-14,,5.3069125103511584e-14,-2.6534562551755805e-14
low_quality,ANALYTICAL_REFERENCE,B,13,780.0,positive,6.999999999999996,-89.9999999999576,5.181305113656457e-12,-6.999999999999996,5.483671415060184,-90.02685768318375,-0.002570498305589583,-5.483670812593205,1.5163313661740598,-89.90287164243881,0.002570498312905115,-1.5163291874067828,0.0,,0.0,0.0,5.376086889855286,-1.195786056694881,5.374916091172988,-0.11219295933153986,21.661876659629442,78.33816307228838,21.661845534382657,78.33815446561725,-0.0,2.134240175663234e-12,3.0489145366617654e-11,-2.134226823047314e-12,-7.549516567451064e-15
low_quality,ANALYTICAL_REFERENCE,B,14,840.0,negative,6.876359695285539e-14,,-6.782799421513907e-14,-1.130466570252318e-14,6.146104819030354e-14,,-6.029155041345696e-14,-1.1932702685996689e-14,3.0711666703521e-14,,3.925231146709437e-15,-3.0459793698465236e-14,0.0,,0.0,0.0,3.288899623337646e-13,,2.713119768605563e-13,1.8589894710815895e-13,,,,,,3.313341529530994e-14,,-1.1461674948391556e-14,3.1087830681938745e-14
low_quality,ANALYTICAL_REFERENCE,B,15,900.0,zero,1.2600283007175368e-13,,-8.541302975239736e-14,9.263545506234272e-14,1.4770489902096103e-13,,-1.1053450909133775e-13,9.797376942186756e-14,2.3341102430439336e-14,,1.5700924586837748e-14,-1.7271017045521523e-14,0.0,,0.0,0.0,3.275536505632312e-13,,3.0145775206728477e-13,-1.2811954462859604e-13,,,,,,1.5203165631859573e-14,,9.420554752102641e-15,1.1932702685996683e-14
low_quality,ANALYTICAL_REFERENCE,B,16,960.0,positive,1.1766939537721438e-13,,3.265792314062252e-14,1.130466570252318e-13,1.9435081132784725e-13,,6.782799421513907e-14,1.821307252073179e-13,6.594388326471854e-14,,-3.956632995883113e-14,-5.275510661177484e-14,0.0,,0.0,0.0,6.373136613004577e-13,,-1.5575317190143048e-13,-6.179883917379338e-13,,,,,,1.6910413304902296e-14,,4.396258884314574e-15,-1.6328961570311254e-14
low_quality,ANALYTICAL_REFERENCE,B,17,1020.0,negative,5.849853508292962e-14,,-5.65233285126159e-14,-1.507288760336424e-14,4.4387821735275877e-14,,-2.0725220454625828e-14,3.925231146709437e-14,3.14018491736755e-15,,1.88411095042053e-15,2.51214793389404e-15,0.0,,0.0,0.0,4.521866281009272e-14,,0.0,-4.521866281009272e-14,,,,,,6.819408804208043e-14,,-3.76822190084106e-14,-5.6837347004352655e-14
low_quality,ANALYTICAL_REFERENCE,B,18,1080.0,zero,1.2475666579389881e-13,,-6.657192024819206e-14,-1.0551021322354968e-13,7.950313203316807e-14,,-5.715136549608941e-14,-5.5267254545668874e-14,4.050716828981883e-14,,-5.02429586778808e-15,-4.019436694230464e-14,0.0,,0.0,0.0,2.1203481013823154e-13,,2.0599613057931126e-13,-5.02429586778808e-14,,,,,,1.0968194384045371e-14,,-4.396258884314571e-15,-1.0048591735576166e-14
low_quality,ANALYTICAL_REFERENCE,B,19,1140.0,positive,2.4428943382792783e-14,,7.53644380168212e-15,-2.323736838851987e-14,5.043492826291272e-14,,5.02429586778808e-14,-4.396258884314569e-15,3.7682219008410597e-14,,-3.014577520672848e-14,-2.260933140504636e-14,0.0,,0.0,0.0,1.0881001284812696e-13,,4.019436694230464e-14,1.0111395433923511e-13,,,,,,1.311379721279007e-14,,-1.2560739669470201e-14,3.768221900841059e-15
low_quality,ANALYTICAL_REFERENCE,B,20,1200.0,negative,4.949951486243539e-14,,4.019436694230464e-14,-2.888970123978146e-14,1.2762640235710088e-13,,1.2183917479386094e-13,3.7996237500147354e-14,9.185027463696616e-14,,-8.164480785155629e-14,-4.207847789272517e-14,0.0,,0.0,0.0,2.6116448077346145e-13,,-2.4807460847203644e-13,8.164480785155629e-14,,,,,,2.4807460847203644e-14,,-1.262177448353619e-29,-2.4807460847203644e-14
low_quality,ANALYTICAL_REFERENCE,B,21,1260.0,zero,6.908406818208609e-14,,-5.5267254545668874e-14,4.1450440909251656e-14,8.286281022897839e-14,,-8.038873388460928e-14,2.009718347115232e-14,5.720310336735898e-14,,1.8841109504205298e-14,5.4011180578721856e-14,0.0,,0.0,0.0,2.4121853239148483e-13,,2.4116620165382783e-13,-5.02429586778808e-15,,,,,,3.3256322543538374e-14,,6.280369834735104e-15,-3.265792314062252e-14
low_quality,ANALYTICAL_REFERENCE,B,22,1320.0,positive,2.046023261813367e-13,,1.9594753884373512e-13,5.887846720064156e-14,1.606645777408385e-13,,1.4444850619890729e-13,7.034014214903311e-14,4.627166632382044e-14,,2.2923349896783115e-14,-4.019436694230464e-14,0.0,,0.0,0.0,4.840188632223085e-13,,-4.807623108489719e-13,-5.605230077501076e-14,,,,,,4.052329248387868e-14,,2.857568274804472e-14,2.873269199391309e-14
low_quality,ANALYTICAL_REFERENCE,B,23,1380.0,negative,1.060102255565987e-13,,1.0551021322354968e-13,1.0284105604378726e-14,5.3659503389955936e-14,,5.02429586778808e-14,1.8841109504205298e-14,3.793780069502891e-14,,3.579810805799007e-14,-1.25607396694702e-14,0.0,,0.0,0.0,1.8261086546397674e-13,,-1.8087465124037088e-13,2.51214793389404e-14,,,,,,1.9876558179720653e-14,,1.946914648767881e-14,4.003735769643627e-15
low_quality,ANALYTICAL_REFERENCE,B,24,1440.0,zero,1.7128722890799497e-13,,1.7082605950479472e-13,-1.25607396694702e-14,2.013101624493153e-13,,1.9845968677762915e-13,-3.375698786170116e-14,5.716516684028868e-14,,-4.647473677703974e-14,3.328596012409603e-14,0.0,,0.0,0.0,3.1166837572216805e-13,,-3.1150634380286096e-13,1.004859173557616e-14,,,,,,2.2386347222022085e-14,,1.88411095042053e-14,-1.2089711931865071e-14
low_quality,ANALYTICAL_REFERENCE,B,25,1500.0,positive,8.290088181850331e-14,,-8.290088181850331e-14,0.0,8.055920868485643e-14,,-7.285229008292716e-14,-3.4385024845174674e-14,1.9420971147416813e-14,,1.7899054028995035e-14,-7.53644380168212e-15,0.0,,0.0,0.0,1.8398804082016867e-13,,1.5072887603364239e-13,1.0551021322354968e-13,,,,,,5.0383334916332707e-14,,-2.7947645764571188e-14,4.192146864685679e-14
low_quality,ANALYTICAL_REFERENCE,C,1,60.0,positive,99.99999999999986,-59.999999999998636,50.00000000000199,-86.60254037844255,107.71785423117022,-40.38510280019055,82.0494216538852,-69.79275411122984,36.19025203971396,-152.3231795593963,-32.04942165388643,-16.809786267213997,0.0,,0.0,0.0,277.9513889827089,118.27362989183463,-131.66082648628387,244.7905255649528,36.19025203971401,107.71785423117038,-1.4670088873499627,101.46700888734948,-0.0,3.458265219558273e-12,3.4582652195582777e-12,3.211653165635653e-12,1.2825296380469808e-12
low_quality,ANALYTICAL_REFERENCE,C,2,120.0,negative,6.911831625566733e-14,,2.260933140504636e-14,-6.531584628124504e-14,1.1761575079025625e-13,,4.019436694230464e-14,-1.1053450909133775e-13,4.639626951352401e-14,,-3.014577520672848e-14,3.5268201853184295e-14,0.0,,0.0,0.0,2.2958338407482174e-13,,-9.043732562018544e-14,2.1102042644709936e-13,,,,,,1.602447672465972e-14,,1.2560739669470201e-14,9.950460956908413e-15
low_quality,ANALYTICAL_REFERENCE,C,3,180.0,zero,4.016491691983153e-14,,-3.579810805799007e-14,1.821307252073179e-14,8.662947124476059e-14,,-8.362704958064457e-14,2.260933140504636e-14,3.017193206649265e-14,,3.014577520672848e-14,-1.25607396694702e-15,0.0,,0.0,0.0,1.9718361061846194e-13,,1.4068028429806622e-13,-1.3816813636417219e-13,,,,,,1.7959819939853607e-14,,1.7683166315926017e-14,-3.140184917367551e-15
low_quality,ANALYTICAL_REFERENCE,C,4,240.0,positive,1.8336959187428107e-13,,-1.8087465124037088e-13,3.014577520672848e-14,2.1604472231488743e-13,,-2.1604472231488743e-13,0.0,3.630140688970195e-14,,1.821307252073179e-14,3.1401849173675496e-14,0.0,,0.0,0.0,5.753372870155728e-13,,5.742613167635907e-13,3.5170071074516555e-14,,,,,,1.7003456171128864e-14,,1.6956998553784753e-14,-1.2560739669470176e-15
low_quality,ANALYTICAL_REFERENCE,C,5,300.0,negative,19.999999999999947,-119.99999999999815,-9.999999999999414,-17.320508075689048,4.10219586994015,164.85585407442554,-3.95973328470027,1.0716917791001457,19.358663112169772,-108.1809345790148,-6.040266715298077,-18.392199854790206,0.0,,0.0,0.0,1.5486661624083637,-108.18093457901595,-0.48321294811022464,-1.4713504441047598,96.79331556084912,20.510979349700804,94.74122831689002,5.258771683111716,-0.0,1.4707336233923939e-12,7.35366811696199e-12,-1.0667022820598504e-12,1.0125233984581428e-12
low_quality,ANALYTICAL_REFERENCE,C,6,360.0,zero,1.6861009380463386e-13,,1.325158035129106e-13,-1.0425413925660266e-13,1.68450945949414e-13,,1.4130832128153974e-13,-9.169339958713246e-14,3.86140611498048e-14,,-2.009718347115232e-14,-3.297194163235927e-14,0.0,,0.0,0.0,4.95228168601528e-13,,-3.849866708692616e-13,3.1150634380286096e-13,,,,,,2.333265163275813e-14,,1.1304665702523183e-14,2.041120196288907e-14
low_quality,ANALYTICAL_REFERENCE,C,7,420.0,positive,14.000000000000101,140.0000000000176,-10.724622203668533,8.999026535608325,9.459858263194063,139.35115964464518,-7.177348615799025,6.162352246261877,4.5420117713448676,141.35146628944003,-3.5472735878680486,2.8366742893481938,0.0,,0.0,0.0,4.9963790015324925,-132.8189702353859,-3.39595986399114,-3.664868309928216,32.44294122389168,67.57041616567139,32.433916472274475,67.56608352772557,-0.0,2.2753602663020923e-12,1.625257333072911e-11,-1.4588330543574557e-12,-1.7461587731304462e-12
low_quality,ANALYTICAL_REFERENCE,C,8,480.0,negative,1.0135551853865988e-13,,8.729714070281789e-14,-5.1499032644827815e-14,9.0236479672532e-14,,5.65233285126159e-14,-7.034014214903311e-14,3.041940178241625e-14,,1.515139222629843e-14,2.637755330588742e-14,0.0,,0.0,0.0,4.269987610163935e-13,,-4.2235487138593547e-13,-6.280369834735099e-14,,,,,,1.7345258450207237e-14,,1.5622419963903565e-14,-7.536443801682124e-15
low_quality,ANALYTICAL_REFERENCE,C,9,540.0,zero,5.215567340502509e-14,,-4.066539467990977e-14,3.265792314062252e-14,7.038498763790439e-14,,-7.034014214903311e-14,2.51214793389404e-15,5.338314359524835e-15,,-2.51214793389404e-15,-4.7102773760513246e-15,0.0,,0.0,0.0,3.365246967958346e-13,,2.5372694132329803e-13,-2.210690181826755e-13,,,,,,4.744407905459112e-14,,3.2186895403017384e-14,3.4856052582779804e-14
low_quality,ANALYTICAL_REFERENCE,C,10,600.0,positive,1.594224596611486e-13,,-1.5700924586837749e-13,2.7633627272834437e-14,1.8081358177963183e-13,,-1.7710642933952982e-13,3.642614504146358e-14,6.951113361456555e-14,,-6.672892949406044e-14,1.946914648767881e-14,0.0,,0.0,0.0,4.010949233874099e-13,,3.9189507768747024e-13,-8.541302975239736e-14,,,,,,9.130988752147362e-14,,8.682611296521277e-14,-2.8261664256307952e-14
low_quality,ANALYTICAL_REFERENCE,C,11,660.0,negative,9.000000000000037,-130.0000000000075,-5.785088487179781,-6.894399988070074,6.939379048568113,-130.05940382334356,-4.466055928918472,-5.311245241888031,2.060637241270793,-129.79995197483376,-1.319032558261824,-1.583154746181614,0.0,,0.0,0.0,5.757058536619006,-41.44078860900222,4.315721906220204,-3.8102844279960024,22.89596934745316,77.1042116507565,22.895829790374343,77.10417020962569,-0.0,6.700643247263215e-13,7.445159163625763e-12,5.149214388211476e-13,-4.2876813211023546e-13
low_quality,ANALYTICAL_REFERENCE,C,12,720.0,zero,4.52883909360294e-14,,3.7682219008410597e-14,-2.51214793389404e-14,9.429761462333627e-14,,7.034014214903311e-14,6.280369834735099e-14,4.5118239836266e-14,,-2.826166425630795e-14,3.5170071074516555e-14,0.0,,0.0,0.0,1.6357922210689449e-13,,-1.1053450909133775e-13,1.2058310082691391e-13,,,,,,1.2317372836633267e-13,,-4.396258884314565e-15,-1.2309524876080795e-13
low_quality,ANALYTICAL_REFERENCE,C,13,780.0,positive,6.999999999999858,150.00000000005133,-6.062177826494082,3.4999999999944995,5.483671415060109,149.97314231682023,-4.747712980544302,2.744061523129262,1.5163313661739921,150.0971283575641,-1.3144648459505206,0.7559384768639305,0.0,,0.0,0.0,5.376086889855135,-121.1957860567214,-2.7846199984954114,-4.598717398498376,21.6618766596289,78.33816307228886,21.66184553438211,78.3381544656177,-0.0,1.5020422466383358e-12,2.145774638054809e-11,7.400746682151293e-13,1.3070655668911968e-12
low_quality,ANALYTICAL_REFERENCE,C,14,840.0,negative,6.591696189872021e-14,,-3.391399710756954e-14,-5.65233285126159e-14,9.348473425373246e-14,,-1.821307252073179e-14,-9.169339958713246e-14,5.3096771620197505e-14,,4.207847789272517e-14,3.238315696035286e-14,0.0,,0.0,0.0,1.231977427408971e-13,,-5.02429586778808e-15,1.2309524876080795e-13,,,,,,5.784657501680672e-14,,-5.777940247956292e-14,2.7869141141637043e-15
low_quality,ANALYTICAL_REFERENCE,C,15,900.0,zero,1.5822801016540193e-13,,1.0551021322354968e-13,-1.179139436471515e-13,1.0032399377213745e-13,,6.531584628124504e-14,-7.614948424616309e-14,5.961644373690817e-14,,4.7730810743986756e-14,-3.571960343505588e-14,0.0,,0.0,0.0,2.8241559922085676e-13,,-2.4116620165382783e-13,1.4696065413280132e-13,,,,,,9.661173263366253e-15,,-7.536443801682118e-15,-6.044855965932532e-15
low_quality,ANALYTICAL_REFERENCE,C,16,960.0,positive,1.7547762414164653e-13,,-1.3314384049638411e-13,-1.1430273099217881e-13,1.429939672270429e-13,,-1.3565598843027815e-13,-4.521866281009272e-14,5.449103088813688e-14,,2.3865405371993378e-14,-4.898688471093378e-14,0.0,,0.0,0.0,5.449682133827682e-13,,4.119922611586225e-13,3.5672500661295365e-13,,,,,,2.932334201094587e-14,,-2.1353257438099343e-14,-2.0097183471152313e-14
low_quality,ANALYTICAL_REFERENCE,C,17,1020.0,negative,2.0253584144909416e-14,,-2.009718347115232e-14,2.51214793389404e-15,2.0715702557244597e-14,,-2.009718347115232e-14,5.02429586778808e-15,3.8958546965271006e-14,,3.642614504146358e-14,-1.3816813636417219e-14,0.0,,0.0,0.0,8.788928253162695e-14,,7.536443801682119e-14,-4.521866281009272e-14,,,,,,3.813999881000976e-14,,-3.642614504146358e-14,1.1304665702523179e-14
low_quality,ANALYTICAL_REFERENCE,C,18,1080.0,zero,1.1105427228263348e-13,,7.662051198376821e-14,8.038873388460928e-14,4.756939674440356e-14,,3.202988615714901e-14,3.5170071074516555e-14,6.864016139573459e-14,,5.777940247956292e-14,3.705418202493709e-14,0.0,,0.0,0.0,6.050053388380548e-14,,-4.521866281009272e-14,4.019436694230464e-14,,,,,,1.5511369252661383e-14,,-1.3188776652943722e-14,8.164480785155633e-15
low_quality,ANALYTICAL_REFERENCE,C,19,1140.0,positive,1.307101736104603e-13,,-8.79251776862914e-14,-9.671769545492053e-14,1.2794702616765437e-13,,-9.294947355407948e-14,-8.79251776862914e-14,1.4043333874306804e-14,,1.25607396694702e-14,6.2803698347351e-15,0.0,,0.0,0.0,2.2497403334380638e-13,,1.9594753884373512e-13,1.1053450909133775e-13,,,,,,1.685200064916816e-14,,-7.536443801682116e-15,-1.5072887603364236e-14
low_quality,ANALYTICAL_REFERENCE,C,20,1200.0,negative,2.1326364214292322e-13,,-1.7459428140563578e-13,-1.2246721177733443e-13,2.0382872328101796e-13,,-1.5324102396753642e-13,-1.3439991446333115e-13,2.821277464851695e-14,,-8.16448078515563e-15,2.7005590289360928e-14,0.0,,0.0,0.0,4.980392676792194e-13,,4.270651487619868e-13,2.562390892571921e-13,,,,,,2.0028374130340294e-14,,-1.3188776652943732e-14,-1.5072887603364217e-14
low_quality,ANALYTICAL_REFERENCE,C,21,1260.0,zero,2.6227594425580137e-14,,2.51214793389404e-14,7.53644380168212e-15,3.657742603375524e-14,,1.004859173557616e-14,3.5170071074516555e-14,3.1401849173675496e-14,,8.792517768629139e-15,-3.014577520672848e-14,0.0,,0.0,0.0,2.471626761877997e-13,,-2.210690181826755e-13,-1.1053450909133775e-13,,,,,,6.764165321960922e-15,,6.2803698347351005e-15,2.5121479338940415e-15
low_quality,ANALYTICAL_REFERENCE,C,22,1320.0,positive,1.7200418422064278e-13,,-2.009718347115232e-14,-1.7082605950479472e-13,1.807393982650216e-13,,5.903547644650994e-14,-1.7082605950479472e-13,7.719044646034543e-14,,-7.693453047550497e-14,6.2803698347351e-15,0.0,,0.0,0.0,3.842272572927134e-13,,-4.270651487619868e-14,3.8184648595189405e-13,,,,,,6.653932544407804e-15,,-2.1981294421572902e-15,-6.2803698347351e-15
low_quality,ANALYTICAL_REFERENCE,C,23,1380.0,negative,6.156044012742063e-14,,1.25607396694702e-15,-6.154762438040397e-14,7.775747171858434e-14,,4.584669979356623e-14,-6.280369834735099e-14,3.5406194175727786e-14,,-3.5170071074516555e-14,4.082240392577815e-15,0.0,,0.0,0.0,1.4605067229279076e-13,,1.004859173557616e-14,1.4570458016585432e-13,,,,,,9.835347909592558e-15,,-9.420554752102657e-15,-2.8261664256307974e-15
low_quality,ANALYTICAL_REFERENCE,C,24,1440.0,zero,2.1836910037548746e-13,,-2.009718347115232e-13,8.541302975239736e-14,1.8228225730418476e-13,,-1.5826531983532452e-13,9.043732562018544e-14,5.2130852846336445e-14,,-4.8358847727460265e-14,-1.946914648767881e-14,0.0,,0.0,0.0,5.359772264241118e-13,,4.622352198365034e-13,-2.713119768605563e-13,,,,,,1.551136925266137e-14,,5.652332851261592e-15,1.4444850619890727e-14
low_quality,ANALYTICAL_REFERENCE,C,25,1500.0,positive,1.0186597247009026e-13,,1.0174199132270861e-13,-5.02429586778808e-15,9.205884700778346e-14,,8.698312221108113e-14,-3.014577520672848e-14,2.7173034561617647e-14,,2.260933140504636e-14,1.507288760336424e-14,0.0,,0.0,0.0,2.474178777799828e-13,,-2.1604472231488743e-13,-1.2058310082691391e-13,,,,,,1.2751625546912878e-14,,-7.850462293418882e-15,1.004859173557616e-14
